Open,High,Low,Close,Adj_close,Volume,Date,Stock_Name
151.839996,152.410004,151.149994,151.210007,141.808411,1612500.0,2017-12-14T00:00:00,ACN
152.539993,152.899994,150.660004,152.660004,143.168274,3498800.0,2017-12-15T00:00:00,ACN
153.050003,153.75,151.580002,151.720001,142.286697,2277500.0,2017-12-18T00:00:00,ACN
151.960007,152.789993,150.990005,152.220001,142.755615,2063900.0,2017-12-19T00:00:00,ACN
152.179993,152.869995,151.619995,151.75,142.314865,3206200.0,2017-12-20T00:00:00,ACN
156.300003,158.440002,153.910004,154.199997,144.612488,4563600.0,2017-12-21T00:00:00,ACN
155.779999,156.0,153.800003,153.889999,144.321762,1818600.0,2017-12-22T00:00:00,ACN
153.139999,153.470001,152.460007,152.990005,143.477768,1514400.0,2017-12-26T00:00:00,ACN
153.240005,153.759995,152.830002,153.320007,143.787247,1690400.0,2017-12-27T00:00:00,ACN
153.460007,153.910004,152.990005,153.570007,144.021667,1124300.0,2017-12-28T00:00:00,ACN
154.429993,154.580002,153.070007,153.089996,143.571503,1452100.0,2017-12-29T00:00:00,ACN
153.5,154.100006,152.779999,153.839996,144.274902,3061900.0,2018-01-02T00:00:00,ACN
152.990005,154.990005,152.990005,154.550003,144.940735,2064200.0,2018-01-03T00:00:00,ACN
155.0,156.860001,154.770004,156.380005,146.656967,1777000.0,2018-01-04T00:00:00,ACN
156.610001,157.720001,156.130005,157.669998,147.86673,1597600.0,2018-01-05T00:00:00,ACN
157.369995,159.009995,156.839996,158.929993,149.04837,2616900.0,2018-01-08T00:00:00,ACN
158.5,159.490005,157.449997,159.460007,149.545471,3204700.0,2018-01-09T00:00:00,ACN
158.949997,159.149994,157.729996,158.899994,149.020279,1624100.0,2018-01-10T00:00:00,ACN
158.899994,159.399994,158.050003,159.110001,149.217224,1809200.0,2018-01-11T00:00:00,ACN
159.5,160.639999,158.570007,160.110001,150.155014,2048800.0,2018-01-12T00:00:00,ACN
160.25,160.369995,157.910004,157.960007,148.138733,2858700.0,2018-01-16T00:00:00,ACN
159.100006,160.470001,158.809998,160.210007,150.24881,2143100.0,2018-01-17T00:00:00,ACN
160.130005,161.080002,159.820007,160.940002,150.933426,1715500.0,2018-01-18T00:00:00,ACN
161.600006,162.5,160.199997,161.75,151.693085,2246700.0,2018-01-19T00:00:00,ACN
161.210007,161.880005,160.820007,161.429993,151.392975,1720000.0,2018-01-22T00:00:00,ACN
161.289993,162.050003,160.639999,160.880005,150.877167,1635800.0,2018-01-23T00:00:00,ACN
161.199997,161.990005,160.539993,160.600006,150.614594,1951900.0,2018-01-24T00:00:00,ACN
161.119995,161.75,160.619995,160.789993,150.79274,1327100.0,2018-01-25T00:00:00,ACN
161.25,162.580002,160.330002,162.550003,152.443344,1950700.0,2018-01-26T00:00:00,ACN
162.330002,162.600006,160.970001,161.190002,151.167923,1314800.0,2018-01-29T00:00:00,ACN
160.960007,161.160004,159.110001,159.699997,149.770554,1700000.0,2018-01-30T00:00:00,ACN
160.089996,160.949997,159.729996,160.699997,150.708359,1878300.0,2018-01-31T00:00:00,ACN
160.160004,161.130005,159.539993,160.460007,150.483276,1692600.0,2018-02-01T00:00:00,ACN
159.979996,160.270004,156.630005,156.899994,147.144608,2183600.0,2018-02-02T00:00:00,ACN
156.119995,159.270004,150.729996,151.830002,142.389877,3733700.0,2018-02-05T00:00:00,ACN
150.289993,155.179993,149.429993,154.690002,145.072037,4259600.0,2018-02-06T00:00:00,ACN
154.220001,158.929993,153.070007,155.149994,145.503433,2918700.0,2018-02-07T00:00:00,ACN
155.309998,155.470001,150.369995,150.509995,141.151947,2900900.0,2018-02-08T00:00:00,ACN
151.690002,154.990005,148.789993,153.839996,144.274902,3656800.0,2018-02-09T00:00:00,ACN
154.669998,156.470001,153.899994,154.949997,145.315872,2273700.0,2018-02-12T00:00:00,ACN
154.199997,156.990005,153.990005,156.839996,147.088364,2059500.0,2018-02-13T00:00:00,ACN
156.009995,160.119995,155.149994,159.789993,149.854919,2583200.0,2018-02-14T00:00:00,ACN
160.389999,161.110001,158.110001,161.059998,151.045959,1854900.0,2018-02-15T00:00:00,ACN
160.960007,163.600006,160.850006,162.660004,152.546494,1997900.0,2018-02-16T00:00:00,ACN
162.380005,162.720001,161.070007,161.440002,151.402359,1425700.0,2018-02-20T00:00:00,ACN
161.589996,163.759995,160.419998,160.460007,150.483276,1628600.0,2018-02-21T00:00:00,ACN
161.080002,162.0,159.910004,160.320007,150.352005,1511700.0,2018-02-22T00:00:00,ACN
161.100006,163.050003,160.320007,162.949997,152.818481,1577200.0,2018-02-23T00:00:00,ACN
163.820007,164.830002,162.919998,164.740005,154.497177,1782800.0,2018-02-26T00:00:00,ACN
164.800003,165.580002,162.550003,162.550003,152.443344,1820800.0,2018-02-27T00:00:00,ACN
162.899994,164.389999,160.949997,161.009995,150.999084,2002200.0,2018-02-28T00:00:00,ACN
161.279999,161.589996,155.880005,156.149994,146.441269,3005400.0,2018-03-01T00:00:00,ACN
155.210007,157.630005,154.690002,157.5,147.707321,2960100.0,2018-03-02T00:00:00,ACN
157.169998,159.660004,156.990005,158.850006,148.973389,1936800.0,2018-03-05T00:00:00,ACN
159.169998,160.149994,156.979996,158.029999,148.204361,2352500.0,2018-03-06T00:00:00,ACN
156.979996,158.960007,156.520004,158.550003,148.692047,3176200.0,2018-03-07T00:00:00,ACN
159.009995,159.419998,158.039993,158.5,148.645126,3093200.0,2018-03-08T00:00:00,ACN
159.649994,161.830002,159.210007,161.509995,151.468033,2988000.0,2018-03-09T00:00:00,ACN
162.0,162.770004,161.020004,161.690002,151.636795,2105000.0,2018-03-12T00:00:00,ACN
162.119995,164.300003,162.059998,162.490005,152.387054,2742200.0,2018-03-13T00:00:00,ACN
162.759995,163.199997,160.419998,161.0,150.989685,2214800.0,2018-03-14T00:00:00,ACN
161.289993,163.490005,160.889999,162.860001,152.73407,1840300.0,2018-03-15T00:00:00,ACN
162.610001,163.289993,160.880005,160.889999,150.886551,4018600.0,2018-03-16T00:00:00,ACN
160.559998,161.5,159.369995,160.619995,150.633331,1890000.0,2018-03-19T00:00:00,ACN
160.949997,163.149994,160.949997,162.880005,152.752823,2249400.0,2018-03-20T00:00:00,ACN
163.199997,163.720001,161.929993,162.029999,151.955658,3452600.0,2018-03-21T00:00:00,ACN
156.75,157.940002,149.729996,150.229996,140.889328,8203600.0,2018-03-22T00:00:00,ACN
151.330002,152.470001,147.160004,147.350006,138.188431,4039800.0,2018-03-23T00:00:00,ACN
149.0,153.169998,149.0,152.850006,143.346436,4231000.0,2018-03-26T00:00:00,ACN
153.229996,153.660004,147.800003,148.860001,139.604538,3212000.0,2018-03-27T00:00:00,ACN
149.679993,150.350006,147.339996,147.410004,138.24469,2965700.0,2018-03-28T00:00:00,ACN
148.289993,153.5,147.820007,153.5,143.956039,3595900.0,2018-03-29T00:00:00,ACN
151.820007,151.820007,146.5,147.979996,138.779221,2845800.0,2018-04-02T00:00:00,ACN
148.490005,148.970001,146.050003,148.789993,139.538879,2363300.0,2018-04-03T00:00:00,ACN
146.690002,150.479996,146.059998,149.970001,140.645508,2161100.0,2018-04-04T00:00:00,ACN
151.100006,152.070007,150.009995,151.570007,142.146011,3336300.0,2018-04-05T00:00:00,ACN
149.899994,150.789993,146.190002,147.380005,138.216553,1927200.0,2018-04-06T00:00:00,ACN
148.259995,150.429993,148.009995,148.25,139.032455,1465800.0,2018-04-09T00:00:00,ACN
149.990005,152.740005,149.839996,152.050003,142.596176,2257400.0,2018-04-10T00:00:00,ACN
149.399994,149.869995,148.160004,148.399994,140.40123,1734900.0,2018-04-11T00:00:00,ACN
149.179993,151.130005,148.929993,150.089996,142.000153,2005600.0,2018-04-12T00:00:00,ACN
151.0,151.410004,149.460007,150.130005,142.037994,1607800.0,2018-04-13T00:00:00,ACN
151.449997,152.050003,150.479996,151.419998,143.258438,2151600.0,2018-04-16T00:00:00,ACN
152.649994,154.589996,152.080002,154.240005,145.926453,2702300.0,2018-04-17T00:00:00,ACN
154.350006,155.699997,153.339996,155.520004,147.137451,1975700.0,2018-04-18T00:00:00,ACN
155.0,155.210007,153.619995,154.589996,146.257584,1512900.0,2018-04-19T00:00:00,ACN
154.020004,154.75,151.910004,152.410004,144.195084,2302000.0,2018-04-20T00:00:00,ACN
153.229996,153.460007,152.110001,153.039993,144.791107,1533000.0,2018-04-23T00:00:00,ACN
153.570007,154.339996,149.850006,151.070007,142.927307,1922600.0,2018-04-24T00:00:00,ACN
151.5,151.5,148.429993,150.089996,142.000153,2040200.0,2018-04-25T00:00:00,ACN
150.929993,153.130005,150.600006,152.289993,144.081543,1634600.0,2018-04-26T00:00:00,ACN
152.289993,152.970001,151.190002,152.389999,144.176193,1179500.0,2018-04-27T00:00:00,ACN
153.169998,153.259995,151.179993,151.199997,143.050293,1504700.0,2018-04-30T00:00:00,ACN
151.089996,151.949997,150.119995,151.919998,143.731506,1204800.0,2018-05-01T00:00:00,ACN
151.720001,152.089996,150.410004,150.710007,142.586731,1642100.0,2018-05-02T00:00:00,ACN
150.300003,152.039993,149.139999,151.729996,143.551727,1725000.0,2018-05-03T00:00:00,ACN
150.710007,153.960007,150.350006,153.440002,145.169556,1504100.0,2018-05-04T00:00:00,ACN
152.949997,153.080002,151.839996,152.300003,144.091019,2057000.0,2018-05-07T00:00:00,ACN
151.350006,152.5,151.029999,151.940002,143.750427,1770100.0,2018-05-08T00:00:00,ACN
152.899994,154.979996,152.199997,154.619995,146.28598,1515300.0,2018-05-09T00:00:00,ACN
154.990005,157.0,154.429993,156.539993,148.102478,1299400.0,2018-05-10T00:00:00,ACN
156.539993,157.619995,155.820007,157.080002,148.613358,1211600.0,2018-05-11T00:00:00,ACN
157.320007,157.649994,155.309998,155.570007,147.184784,1636700.0,2018-05-14T00:00:00,ACN
154.729996,154.800003,153.380005,154.070007,145.76561,1774500.0,2018-05-15T00:00:00,ACN
154.5,155.050003,153.660004,154.080002,145.77507,1946900.0,2018-05-16T00:00:00,ACN
154.410004,155.720001,153.820007,154.929993,146.579224,1615300.0,2018-05-17T00:00:00,ACN
155.0,155.929993,154.619995,155.309998,146.938766,1517400.0,2018-05-18T00:00:00,ACN
156.020004,157.419998,156.020004,156.940002,148.480911,1653000.0,2018-05-21T00:00:00,ACN
156.970001,157.429993,155.149994,155.330002,146.957687,1757100.0,2018-05-22T00:00:00,ACN
155.289993,156.059998,154.089996,155.309998,146.938766,1738000.0,2018-05-23T00:00:00,ACN
155.830002,156.050003,154.690002,155.589996,147.203674,1911100.0,2018-05-24T00:00:00,ACN
155.389999,156.479996,155.050003,155.990005,147.582123,1314900.0,2018-05-25T00:00:00,ACN
154.960007,155.240005,152.660004,153.539993,145.264175,2047300.0,2018-05-29T00:00:00,ACN
154.800003,156.539993,154.529999,156.029999,147.62001,1577800.0,2018-05-30T00:00:00,ACN
156.0,156.779999,154.910004,155.740005,147.345612,2767100.0,2018-05-31T00:00:00,ACN
156.940002,159.279999,156.559998,158.889999,150.325821,1808800.0,2018-06-01T00:00:00,ACN
158.649994,160.0,158.059998,159.429993,150.836716,1481800.0,2018-06-04T00:00:00,ACN
159.160004,160.360001,159.050003,159.919998,151.300293,1756500.0,2018-06-05T00:00:00,ACN
160.570007,162.75,160.160004,162.710007,153.939941,1771300.0,2018-06-06T00:00:00,ACN
162.740005,162.850006,159.600006,160.610001,151.95314,1841800.0,2018-06-07T00:00:00,ACN
160.710007,162.330002,160.610001,162.169998,153.429031,1725200.0,2018-06-08T00:00:00,ACN
161.529999,163.630005,161.529999,162.75,153.977768,1978400.0,2018-06-11T00:00:00,ACN
163.440002,164.009995,162.449997,162.839996,154.062927,2881300.0,2018-06-12T00:00:00,ACN
163.089996,164.25,162.610001,163.020004,154.2332,2357600.0,2018-06-13T00:00:00,ACN
163.330002,163.949997,162.139999,162.759995,153.987228,1914400.0,2018-06-14T00:00:00,ACN
161.839996,163.699997,160.639999,163.479996,154.668396,8561500.0,2018-06-15T00:00:00,ACN
162.0,162.979996,160.860001,162.880005,154.100754,1789800.0,2018-06-18T00:00:00,ACN
162.119995,163.339996,161.300003,163.309998,154.507568,2574400.0,2018-06-19T00:00:00,ACN
163.0,163.369995,161.660004,161.770004,153.050598,2026800.0,2018-06-20T00:00:00,ACN
161.369995,161.929993,159.630005,160.029999,151.404373,2034200.0,2018-06-21T00:00:00,ACN
160.5,160.5,158.440002,159.630005,151.025925,3623900.0,2018-06-22T00:00:00,ACN
157.990005,158.059998,155.350006,156.160004,147.742966,3134500.0,2018-06-25T00:00:00,ACN
156.529999,157.589996,156.160004,156.860001,148.405228,2164000.0,2018-06-26T00:00:00,ACN
157.160004,158.699997,155.300003,155.339996,146.967163,3191900.0,2018-06-27T00:00:00,ACN
160.490005,165.559998,159.699997,164.5,155.633423,5801100.0,2018-06-28T00:00:00,ACN
164.190002,165.559998,163.029999,163.589996,154.772476,3370000.0,2018-06-29T00:00:00,ACN
161.899994,163.419998,161.300003,163.229996,154.43187,2279400.0,2018-07-02T00:00:00,ACN
163.910004,165.419998,163.020004,163.339996,154.535965,1919100.0,2018-07-03T00:00:00,ACN
163.699997,164.850006,163.160004,164.800003,155.917267,2427900.0,2018-07-05T00:00:00,ACN
164.770004,165.169998,163.009995,164.509995,155.642883,1840400.0,2018-07-06T00:00:00,ACN
165.0,166.259995,165.0,166.130005,157.175583,1651600.0,2018-07-09T00:00:00,ACN
166.5,167.770004,166.339996,166.460007,157.487793,2071000.0,2018-07-10T00:00:00,ACN
165.399994,167.100006,164.610001,166.309998,157.345871,1307100.0,2018-07-11T00:00:00,ACN
167.520004,168.149994,166.979996,168.029999,158.97316,1717000.0,2018-07-12T00:00:00,ACN
167.75,168.5,167.630005,168.089996,159.029922,1420300.0,2018-07-13T00:00:00,ACN
168.149994,168.470001,167.380005,167.639999,158.604187,1522800.0,2018-07-16T00:00:00,ACN
167.080002,168.949997,167.0,168.070007,159.010986,2315300.0,2018-07-17T00:00:00,ACN
167.470001,167.470001,165.970001,166.380005,157.412094,2206500.0,2018-07-18T00:00:00,ACN
166.210007,167.270004,165.509995,166.889999,157.894592,2055100.0,2018-07-19T00:00:00,ACN
166.589996,166.990005,166.320007,166.520004,157.544586,1110200.0,2018-07-20T00:00:00,ACN
165.929993,166.449997,165.509995,165.960007,157.014725,1783300.0,2018-07-23T00:00:00,ACN
166.330002,166.520004,164.309998,165.169998,156.267334,2545500.0,2018-07-24T00:00:00,ACN
165.0,167.119995,165.0,167.080002,158.074387,2285200.0,2018-07-25T00:00:00,ACN
167.399994,168.110001,165.059998,165.169998,156.267334,2228000.0,2018-07-26T00:00:00,ACN
165.360001,165.75,161.110001,162.020004,153.287109,2704000.0,2018-07-27T00:00:00,ACN
162.240005,162.419998,158.080002,159.419998,150.827255,2553200.0,2018-07-30T00:00:00,ACN
160.300003,161.300003,158.889999,159.330002,150.742111,2722700.0,2018-07-31T00:00:00,ACN
160.309998,161.389999,159.089996,159.710007,151.101639,2060600.0,2018-08-01T00:00:00,ACN
158.300003,160.300003,157.839996,160.149994,151.517899,1774700.0,2018-08-02T00:00:00,ACN
160.490005,160.940002,158.960007,160.369995,151.726044,1478500.0,2018-08-03T00:00:00,ACN
160.270004,161.009995,159.580002,160.580002,151.924698,1135800.0,2018-08-06T00:00:00,ACN
161.179993,161.910004,161.0,161.199997,152.511276,1415700.0,2018-08-07T00:00:00,ACN
161.100006,161.649994,160.899994,161.139999,152.454529,1123400.0,2018-08-08T00:00:00,ACN
161.130005,161.740005,160.539993,160.639999,151.981491,1722100.0,2018-08-09T00:00:00,ACN
160.050003,161.470001,159.880005,160.679993,152.019348,1354200.0,2018-08-10T00:00:00,ACN
160.729996,161.899994,160.050003,160.229996,151.593597,1590100.0,2018-08-13T00:00:00,ACN
160.089996,161.630005,159.889999,161.240005,152.549133,2083200.0,2018-08-14T00:00:00,ACN
160.559998,161.440002,159.759995,160.410004,151.76387,1669400.0,2018-08-15T00:00:00,ACN
161.800003,163.25,161.509995,162.889999,154.110229,1957000.0,2018-08-16T00:00:00,ACN
163.470001,165.169998,163.059998,164.889999,156.002426,2717500.0,2018-08-17T00:00:00,ACN
165.339996,165.639999,164.800003,165.119995,156.220016,1285800.0,2018-08-20T00:00:00,ACN
165.5,165.899994,164.520004,164.610001,155.737503,1291600.0,2018-08-21T00:00:00,ACN
164.690002,165.860001,164.339996,164.919998,156.030792,1184400.0,2018-08-22T00:00:00,ACN
164.979996,166.479996,164.979996,165.199997,156.295685,1299200.0,2018-08-23T00:00:00,ACN
165.910004,166.789993,165.009995,165.880005,156.939056,1768200.0,2018-08-24T00:00:00,ACN
166.779999,167.25,166.139999,166.869995,157.875687,1406800.0,2018-08-27T00:00:00,ACN
167.380005,167.899994,166.580002,167.669998,158.632568,1668500.0,2018-08-28T00:00:00,ACN
167.550003,169.919998,167.550003,169.770004,160.61937,1370800.0,2018-08-29T00:00:00,ACN
169.559998,169.770004,168.130005,168.630005,159.540817,1480000.0,2018-08-30T00:00:00,ACN
168.710007,169.559998,168.199997,169.070007,159.957138,2803300.0,2018-08-31T00:00:00,ACN
168.759995,169.589996,167.880005,169.5,160.363922,1676900.0,2018-09-04T00:00:00,ACN
