Open,High,Low,Close,Adj_close,Volume,Date,Stock_Name
47.110001,47.779999,47.09,47.549999,41.417583,6216100.0,2017-09-19T00:00:00,COP
47.860001,48.799999,47.799999,48.330002,42.096992,8843300.0,2017-09-20T00:00:00,COP
48.189999,48.779999,47.889999,48.689999,42.410561,5790700.0,2017-09-21T00:00:00,COP
48.700001,49.650002,48.630001,49.080002,42.750267,7388200.0,2017-09-22T00:00:00,COP
49.41,50.189999,49.389999,49.98,43.534187,6800100.0,2017-09-25T00:00:00,COP
49.73,50.029999,49.220001,49.669998,43.264183,5434200.0,2017-09-26T00:00:00,COP
49.669998,50.220001,49.580002,50.220001,43.743252,5369500.0,2017-09-27T00:00:00,COP
50.450001,50.830002,49.810001,50.0,43.551613,5490600.0,2017-09-28T00:00:00,COP
49.779999,50.099998,49.610001,50.049999,43.595161,4175700.0,2017-09-29T00:00:00,COP
49.549999,50.330002,49.299999,50.310001,43.821632,4832100.0,2017-10-02T00:00:00,COP
50.169998,50.23,49.23,49.240002,42.889637,6742100.0,2017-10-03T00:00:00,COP
49.360001,49.59,48.91,49.310001,42.950596,5432400.0,2017-10-04T00:00:00,COP
49.459999,49.790001,49.41,49.700001,43.290295,5295400.0,2017-10-05T00:00:00,COP
49.150002,49.439999,48.700001,48.860001,42.558647,3902900.0,2017-10-06T00:00:00,COP
49.099998,49.200001,48.830002,48.91,42.60218,4765500.0,2017-10-09T00:00:00,COP
49.369999,49.68,49.110001,49.189999,42.846073,5252800.0,2017-10-10T00:00:00,COP
49.200001,49.73,48.889999,49.599998,43.203197,4534800.0,2017-10-11T00:00:00,COP
49.09,49.869999,49.009998,49.810001,43.386124,4443100.0,2017-10-12T00:00:00,COP
49.990002,50.16,49.360001,49.400002,43.25914,4629900.0,2017-10-13T00:00:00,COP
49.709999,50.130001,49.650002,49.720001,43.53936,4301600.0,2017-10-16T00:00:00,COP
49.700001,49.939999,49.32,49.720001,43.53936,3579000.0,2017-10-17T00:00:00,COP
49.75,50.18,49.560001,49.709999,43.530605,6481700.0,2017-10-18T00:00:00,COP
49.389999,50.040001,49.299999,49.709999,43.530605,4015400.0,2017-10-19T00:00:00,COP
49.900002,50.400002,49.560001,50.25,44.003483,5993200.0,2017-10-20T00:00:00,COP
50.279999,50.75,49.93,50.259998,44.012241,5589000.0,2017-10-23T00:00:00,COP
50.48,51.32,50.419998,50.990002,44.651493,7609400.0,2017-10-24T00:00:00,COP
51.060001,51.130001,49.75,49.959999,43.749531,6989700.0,2017-10-25T00:00:00,COP
50.389999,51.77,49.790001,51.459999,45.063061,7564600.0,2017-10-26T00:00:00,COP
51.16,52.23,50.200001,51.209999,44.844143,7835700.0,2017-10-27T00:00:00,COP
51.389999,51.799999,50.889999,51.389999,45.00177,6647600.0,2017-10-30T00:00:00,COP
51.32,51.610001,51.02,51.150002,44.791607,6171500.0,2017-10-31T00:00:00,COP
51.810001,52.279999,51.43,52.099998,45.623505,6455500.0,2017-11-01T00:00:00,COP
52.060001,52.59,51.689999,52.48,45.956261,6177100.0,2017-11-02T00:00:00,COP
52.369999,53.27,51.990002,52.959999,46.376614,8030100.0,2017-11-03T00:00:00,COP
53.009998,53.939999,52.799999,53.669998,46.998337,8438900.0,2017-11-06T00:00:00,COP
53.93,54.07,52.93,53.48,46.831951,8577500.0,2017-11-07T00:00:00,COP
54.099998,54.220001,53.16,53.52,46.866985,7513000.0,2017-11-08T00:00:00,COP
53.27,53.650002,52.830002,53.529999,46.87574,6709400.0,2017-11-09T00:00:00,COP
53.400002,53.490002,52.5,52.990002,46.402874,5504600.0,2017-11-10T00:00:00,COP
52.66,52.959999,52.509998,52.57,46.035084,6728300.0,2017-11-13T00:00:00,COP
52.189999,52.43,51.080002,51.23,44.861656,6945000.0,2017-11-14T00:00:00,COP
50.740002,51.169998,49.950001,50.490002,44.213646,7262700.0,2017-11-15T00:00:00,COP
50.400002,50.650002,50.080002,50.220001,43.977215,5694900.0,2017-11-16T00:00:00,COP
50.240002,50.52,50.0,50.130001,43.898399,4191800.0,2017-11-17T00:00:00,COP
50.0,50.25,49.580002,50.080002,43.854614,4429600.0,2017-11-20T00:00:00,COP
50.27,50.740002,49.669998,50.009998,43.793304,6331500.0,2017-11-21T00:00:00,COP
50.52,50.59,50.02,50.220001,43.977215,4818700.0,2017-11-22T00:00:00,COP
50.450001,50.869999,50.439999,50.470001,44.196136,2288900.0,2017-11-24T00:00:00,COP
50.220001,50.25,49.080002,49.16,43.048969,6369000.0,2017-11-27T00:00:00,COP
49.360001,50.16,48.970001,50.130001,43.898399,6524700.0,2017-11-28T00:00:00,COP
49.919998,50.830002,49.720001,50.73,44.423813,6897800.0,2017-11-29T00:00:00,COP
50.919998,51.779999,50.650002,50.880001,44.555157,11184300.0,2017-11-30T00:00:00,COP
51.509998,52.470001,51.23,51.740002,45.308258,6683900.0,2017-12-01T00:00:00,COP
51.869999,52.360001,51.25,51.290001,44.914196,6168500.0,2017-12-04T00:00:00,COP
51.23,51.700001,51.110001,51.23,44.861656,4531700.0,2017-12-05T00:00:00,COP
51.07,51.240002,50.32,50.380001,44.117313,4437300.0,2017-12-06T00:00:00,COP
50.32,50.830002,50.080002,50.540001,44.257427,4037800.0,2017-12-07T00:00:00,COP
50.869999,51.709999,50.740002,51.57,45.159393,5316200.0,2017-12-08T00:00:00,COP
51.540001,52.310001,51.41,51.689999,45.264477,4040400.0,2017-12-11T00:00:00,COP
51.880001,52.060001,51.209999,51.959999,45.500912,6200200.0,2017-12-12T00:00:00,COP
51.919998,52.09,51.580002,51.68,45.255718,4906800.0,2017-12-13T00:00:00,COP
51.900002,52.759998,51.849998,52.310001,45.8074,6436200.0,2017-12-14T00:00:00,COP
52.779999,53.049999,52.060001,52.169998,45.684807,11363400.0,2017-12-15T00:00:00,COP
52.110001,52.66,52.110001,52.34,45.833672,5565300.0,2017-12-18T00:00:00,COP
52.459999,52.93,52.139999,52.68,46.131405,4795800.0,2017-12-19T00:00:00,COP
52.900002,54.509998,52.459999,54.25,47.506241,8064600.0,2017-12-20T00:00:00,COP
54.150002,56.07,54.029999,55.950001,48.994915,7824700.0,2017-12-21T00:00:00,COP
56.049999,56.209999,55.459999,55.5,48.600857,3911900.0,2017-12-22T00:00:00,COP
55.779999,56.369999,55.540001,56.23,49.240108,3194900.0,2017-12-26T00:00:00,COP
56.060001,56.07,55.139999,55.59,48.679676,4369600.0,2017-12-27T00:00:00,COP
55.490002,55.59,55.099998,55.18,48.320625,4240600.0,2017-12-28T00:00:00,COP
55.439999,55.5,54.869999,54.889999,48.066681,3668500.0,2017-12-29T00:00:00,COP
55.09,55.509998,54.82,55.32,48.443241,3985200.0,2018-01-02T00:00:00,COP
55.380001,56.389999,55.330002,56.34,49.336441,4105800.0,2018-01-03T00:00:00,COP
56.41,57.189999,56.09,56.990002,49.905643,4897200.0,2018-01-04T00:00:00,COP
56.68,56.91,56.18,56.880001,49.809307,3771900.0,2018-01-05T00:00:00,COP
56.759998,57.459999,56.59,57.459999,50.317211,4522900.0,2018-01-08T00:00:00,COP
57.470001,58.32,57.41,57.93,50.72879,5519700.0,2018-01-09T00:00:00,COP
58.139999,58.279999,57.560001,57.650002,50.483597,4627900.0,2018-01-10T00:00:00,COP
58.169998,59.48,57.540001,59.18,51.823399,7341800.0,2018-01-11T00:00:00,COP
59.389999,60.240002,59.119999,60.049999,52.585247,6742100.0,2018-01-12T00:00:00,COP
60.0,60.220001,58.799999,58.84,51.525661,5458600.0,2018-01-16T00:00:00,COP
58.970001,60.189999,58.779999,59.860001,52.418869,5798400.0,2018-01-17T00:00:00,COP
59.619999,60.060001,59.150002,59.759998,52.331303,4554800.0,2018-01-18T00:00:00,COP
59.68,59.810001,59.27,59.75,52.322544,5037500.0,2018-01-19T00:00:00,COP
59.860001,60.68,59.790001,60.669998,53.12817,5748800.0,2018-01-22T00:00:00,COP
60.610001,60.700001,60.029999,60.470001,52.953037,5478800.0,2018-01-23T00:00:00,COP
60.540001,61.32,60.450001,60.490002,52.970551,4992000.0,2018-01-24T00:00:00,COP
60.75,60.900002,59.400002,59.48,52.086105,5473400.0,2018-01-25T00:00:00,COP
59.700001,60.52,59.610001,60.389999,52.882984,5277700.0,2018-01-26T00:00:00,COP
59.919998,60.529999,59.560001,59.66,52.243729,4167600.0,2018-01-29T00:00:00,COP
58.939999,59.32,58.080002,58.459999,51.192894,6381000.0,2018-01-30T00:00:00,COP
58.529999,59.240002,58.279999,58.810001,51.499397,7073700.0,2018-01-31T00:00:00,COP
59.0,59.970001,58.150002,59.349998,51.972271,7011000.0,2018-02-01T00:00:00,COP
59.169998,59.439999,57.610001,57.720001,50.544891,8433300.0,2018-02-02T00:00:00,COP
57.139999,58.470001,55.41,55.939999,48.98616,11060300.0,2018-02-05T00:00:00,COP
54.75,56.540001,54.419998,55.939999,48.98616,11013500.0,2018-02-06T00:00:00,COP
56.060001,56.970001,55.630001,55.630001,48.714699,7721700.0,2018-02-07T00:00:00,COP
55.619999,55.830002,53.23,53.240002,46.621796,8618400.0,2018-02-08T00:00:00,COP
53.240002,53.599998,50.18,52.02,45.798615,9685600.0,2018-02-09T00:00:00,COP
52.630001,53.959999,52.549999,53.41,47.022377,7035400.0,2018-02-12T00:00:00,COP
52.93,53.939999,52.610001,53.32,46.943138,5438300.0,2018-02-13T00:00:00,COP
52.700001,55.860001,52.540001,55.509998,48.871223,6612400.0,2018-02-14T00:00:00,COP
55.639999,55.709999,53.759998,54.540001,48.017235,6190800.0,2018-02-15T00:00:00,COP
54.389999,55.060001,54.23,54.650002,48.114079,5070900.0,2018-02-16T00:00:00,COP
54.599998,55.299999,54.34,54.84,48.281353,4262900.0,2018-02-20T00:00:00,COP
54.59,55.439999,53.73,53.75,47.321709,5287000.0,2018-02-21T00:00:00,COP
54.259998,55.5,54.189999,54.91,48.342979,5565900.0,2018-02-22T00:00:00,COP
55.349998,57.139999,55.07,57.049999,50.227051,6513900.0,2018-02-23T00:00:00,COP
57.259998,57.540001,56.52,56.59,49.82206,5986300.0,2018-02-26T00:00:00,COP
56.5,57.619999,55.82,55.830002,49.152962,5378300.0,2018-02-27T00:00:00,COP
56.02,56.580002,54.299999,54.310001,47.814743,5889900.0,2018-02-28T00:00:00,COP
54.5,55.009998,53.52,53.880001,47.436172,5135400.0,2018-03-01T00:00:00,COP
53.540001,54.209999,52.779999,54.060001,47.594643,4574400.0,2018-03-02T00:00:00,COP
53.490002,54.23,53.310001,53.990002,47.533016,5266000.0,2018-03-05T00:00:00,COP
54.279999,54.389999,53.5,54.060001,47.594643,4931900.0,2018-03-06T00:00:00,COP
53.310001,54.459999,53.240002,54.07,47.603447,7245800.0,2018-03-07T00:00:00,COP
54.130001,54.380001,52.919998,53.57,47.163246,4726000.0,2018-03-08T00:00:00,COP
54.07,55.07,54.009998,55.060001,48.475056,5310000.0,2018-03-09T00:00:00,COP
55.009998,55.41,54.59,54.740002,48.193314,5074400.0,2018-03-12T00:00:00,COP
54.939999,55.209999,53.580002,53.959999,47.506603,5528100.0,2018-03-13T00:00:00,COP
54.34,54.73,53.869999,53.959999,47.506603,4101600.0,2018-03-14T00:00:00,COP
54.310001,54.509998,53.380001,54.029999,47.568222,4934600.0,2018-03-15T00:00:00,COP
54.110001,55.189999,53.639999,54.93,48.360596,13000800.0,2018-03-16T00:00:00,COP
54.759998,54.91,53.380001,53.57,47.163246,4822000.0,2018-03-19T00:00:00,COP
54.099998,55.470001,53.91,54.700001,48.1581,5140600.0,2018-03-20T00:00:00,COP
55.099998,57.59,55.040001,57.040001,50.218235,7720100.0,2018-03-21T00:00:00,COP
56.41,57.279999,56.049999,56.5,49.742825,11053200.0,2018-03-22T00:00:00,COP
57.040001,58.380001,56.970001,57.740002,50.83453,9442000.0,2018-03-23T00:00:00,COP
58.369999,59.099998,58.209999,59.080002,52.014263,8795700.0,2018-03-26T00:00:00,COP
59.150002,59.82,58.689999,59.139999,52.067093,9089600.0,2018-03-27T00:00:00,COP
59.16,59.740002,58.43,58.73,51.706127,13327600.0,2018-03-28T00:00:00,COP
58.740002,59.59,58.740002,59.290001,52.199158,8469200.0,2018-03-29T00:00:00,COP
59.27,59.299999,56.57,58.09,51.14267,7403800.0,2018-04-02T00:00:00,COP
58.540001,60.080002,57.860001,60.029999,52.850647,8257300.0,2018-04-03T00:00:00,COP
58.82,59.740002,58.450001,59.560001,52.436867,8174200.0,2018-04-04T00:00:00,COP
59.830002,61.169998,59.73,60.459999,53.229225,6822600.0,2018-04-05T00:00:00,COP
60.209999,60.650002,58.540001,59.259998,52.172737,8837500.0,2018-04-06T00:00:00,COP
59.860001,61.150002,59.509998,60.619999,53.37009,10832100.0,2018-04-09T00:00:00,COP
61.439999,63.0,61.380001,62.34,54.884384,11069900.0,2018-04-10T00:00:00,COP
62.299999,63.279999,61.599998,63.23,55.667946,10014100.0,2018-04-11T00:00:00,COP
63.290001,63.880001,62.84,63.240002,55.676758,10336200.0,2018-04-12T00:00:00,COP
63.950001,65.0,63.740002,64.900002,57.138218,9672900.0,2018-04-13T00:00:00,COP
64.970001,65.989998,64.379997,65.730003,57.868954,8534900.0,2018-04-16T00:00:00,COP
65.919998,66.910004,65.459999,66.510002,58.555672,8312600.0,2018-04-17T00:00:00,COP
67.0,67.300003,66.379997,66.419998,58.476433,11015600.0,2018-04-18T00:00:00,COP
65.889999,66.599998,65.550003,66.309998,58.379589,8366300.0,2018-04-19T00:00:00,COP
65.849998,66.110001,65.339996,65.790001,57.921791,7008400.0,2018-04-20T00:00:00,COP
65.580002,65.629997,64.470001,65.480003,57.648846,9209700.0,2018-04-23T00:00:00,COP
66.0,66.620003,64.849998,65.309998,57.49918,8731600.0,2018-04-24T00:00:00,COP
64.959999,65.559998,63.919998,65.059998,57.279083,9869100.0,2018-04-25T00:00:00,COP
65.75,67.129997,65.099998,66.970001,58.960651,10574600.0,2018-04-26T00:00:00,COP
66.43,66.760002,64.949997,64.949997,57.182232,6398800.0,2018-04-27T00:00:00,COP
64.879997,66.150002,64.760002,65.5,57.666454,6381300.0,2018-04-30T00:00:00,COP
65.050003,65.779999,64.550003,65.709999,57.851345,7433800.0,2018-05-01T00:00:00,COP
65.18,66.0,65.139999,65.449997,57.62244,6810000.0,2018-05-02T00:00:00,COP
64.900002,66.160004,64.32,65.989998,58.097862,7088800.0,2018-05-03T00:00:00,COP
66.0,67.089996,65.599998,66.860001,58.863815,6302200.0,2018-05-04T00:00:00,COP
67.269997,68.639999,66.690002,66.769997,58.784576,9121500.0,2018-05-07T00:00:00,COP
66.800003,67.739998,65.449997,67.739998,59.638554,8988400.0,2018-05-08T00:00:00,COP
68.610001,70.150002,68.5,68.699997,60.483761,9271200.0,2018-05-09T00:00:00,COP
69.459999,69.709999,68.650002,69.339996,61.047207,6512300.0,2018-05-10T00:00:00,COP
69.120003,69.889999,68.870003,69.440002,61.387558,6382200.0,2018-05-11T00:00:00,COP
69.5,70.209999,69.349998,69.589996,61.520161,8805200.0,2018-05-14T00:00:00,COP
69.550003,70.589996,69.239998,70.089996,61.962189,5962700.0,2018-05-15T00:00:00,COP
70.0,70.199997,69.099998,69.849998,61.750019,4363400.0,2018-05-16T00:00:00,COP
70.199997,71.0,70.089996,70.660004,62.466095,5592700.0,2018-05-17T00:00:00,COP
70.5,70.830002,69.529999,69.550003,61.484802,5094700.0,2018-05-18T00:00:00,COP
70.0,70.779999,69.57,70.660004,62.466095,5440000.0,2018-05-21T00:00:00,COP
70.769997,71.709999,69.940002,70.129997,61.997543,6079500.0,2018-05-22T00:00:00,COP
69.620003,69.870003,68.279999,69.120003,61.104687,6407500.0,2018-05-23T00:00:00,COP
68.0,68.82,67.410004,68.449997,60.51236,6404900.0,2018-05-24T00:00:00,COP
66.800003,66.860001,64.440002,65.470001,57.877937,8315800.0,2018-05-25T00:00:00,COP
64.800003,65.82,64.339996,65.709999,58.090103,6310100.0,2018-05-29T00:00:00,COP
66.339996,68.739998,66.169998,68.050003,60.158749,10273400.0,2018-05-30T00:00:00,COP
67.580002,68.339996,66.940002,67.389999,59.575283,8508800.0,2018-05-31T00:00:00,COP
67.760002,68.970001,67.339996,68.290001,60.370934,7116200.0,2018-06-01T00:00:00,COP
68.949997,69.400002,67.599998,67.900002,60.026154,5599200.0,2018-06-04T00:00:00,COP
67.720001,68.559998,67.519997,67.559998,59.725574,6333100.0,2018-06-05T00:00:00,COP
67.709999,68.419998,67.309998,67.879997,60.00845,6412200.0,2018-06-06T00:00:00,COP
68.5,69.68,68.260002,69.480003,61.422932,7693500.0,2018-06-07T00:00:00,COP
69.980003,70.370003,68.93,69.43,61.378727,6656100.0,2018-06-08T00:00:00,COP
69.959999,70.989998,69.519997,70.489998,62.315807,6237300.0,2018-06-11T00:00:00,COP
70.07,70.32,69.129997,69.43,61.378727,8329000.0,2018-06-12T00:00:00,COP
69.349998,69.93,68.669998,69.620003,61.546692,6741100.0,2018-06-13T00:00:00,COP
69.989998,70.019997,67.839996,68.129997,60.229481,5694600.0,2018-06-14T00:00:00,COP
67.449997,67.800003,65.209999,65.360001,57.780689,15982700.0,2018-06-15T00:00:00,COP
65.57,67.760002,65.389999,66.599998,58.8769,7680100.0,2018-06-18T00:00:00,COP
65.720001,67.040001,65.43,66.260002,58.576328,5211500.0,2018-06-19T00:00:00,COP
67.160004,67.629997,66.790001,67.470001,59.646008,6323400.0,2018-06-20T00:00:00,COP
66.860001,66.959999,64.790001,65.110001,57.559685,7439700.0,2018-06-21T00:00:00,COP
67.470001,68.410004,67.25,67.779999,59.920067,10945200.0,2018-06-22T00:00:00,COP
67.790001,68.129997,65.370003,66.139999,58.470245,5274300.0,2018-06-25T00:00:00,COP
66.410004,67.639999,66.169998,67.339996,59.531086,4956700.0,2018-06-26T00:00:00,COP
68.230003,69.519997,68.089996,68.739998,60.76873,7625000.0,2018-06-27T00:00:00,COP
69.300003,69.5,67.940002,68.410004,60.477013,3958100.0,2018-06-28T00:00:00,COP
68.940002,70.629997,68.709999,69.620003,61.546692,7132000.0,2018-06-29T00:00:00,COP
68.910004,69.330002,68.199997,68.589996,60.636135,4952800.0,2018-07-02T00:00:00,COP
69.360001,71.440002,69.360001,69.559998,61.493645,5338400.0,2018-07-03T00:00:00,COP
70.050003,70.57,68.639999,68.93,60.93671,5719800.0,2018-07-05T00:00:00,COP
68.690002,69.809998,68.470001,69.650002,61.573212,4429600.0,2018-07-06T00:00:00,COP
70.150002,71.0,69.879997,71.0,62.76667,5271400.0,2018-07-09T00:00:00,COP
71.489998,72.0,71.360001,71.739998,63.420837,5246400.0,2018-07-10T00:00:00,COP
70.919998,71.760002,69.43,70.050003,61.926842,5636400.0,2018-07-11T00:00:00,COP
70.860001,71.699997,70.410004,71.449997,63.16449,6386700.0,2018-07-12T00:00:00,COP
71.370003,72.57,71.349998,72.0,63.650703,6313300.0,2018-07-13T00:00:00,COP
70.879997,71.589996,69.540001,70.580002,62.395378,6216200.0,2018-07-16T00:00:00,COP
70.220001,70.690002,69.099998,70.279999,62.130161,5724000.0,2018-07-17T00:00:00,COP
69.480003,70.5,68.809998,70.349998,62.192047,5667700.0,2018-07-18T00:00:00,COP
70.129997,70.440002,69.489998,69.690002,61.60857,5959200.0,2018-07-19T00:00:00,COP
69.75,70.139999,69.690002,70.010002,62.145611,5617200.0,2018-07-20T00:00:00,COP
70.5,70.620003,69.889999,69.980003,62.118984,7936900.0,2018-07-23T00:00:00,COP
70.699997,71.550003,70.370003,70.849998,62.891251,4709100.0,2018-07-24T00:00:00,COP
70.919998,71.599998,70.489998,71.510002,63.477123,5148300.0,2018-07-25T00:00:00,COP
71.220001,71.940002,70.610001,71.800003,63.734535,7360100.0,2018-07-26T00:00:00,COP
71.480003,72.269997,71.190002,71.449997,63.423866,5587200.0,2018-07-27T00:00:00,COP
72.300003,72.940002,72.139999,72.269997,64.151733,4934100.0,2018-07-30T00:00:00,COP
72.540001,72.779999,71.879997,72.169998,64.062958,5422200.0,2018-07-31T00:00:00,COP
71.519997,72.050003,70.910004,71.809998,63.74342,5313200.0,2018-08-01T00:00:00,COP
71.360001,71.68,70.980003,71.559998,63.521477,4669400.0,2018-08-02T00:00:00,COP
71.25,71.480003,70.610001,71.290001,63.281815,4028500.0,2018-08-03T00:00:00,COP
71.440002,72.150002,71.07,71.730003,63.672413,7177600.0,2018-08-06T00:00:00,COP
72.550003,73.760002,72.389999,72.900002,64.710983,5631400.0,2018-08-07T00:00:00,COP
72.230003,72.540001,70.730003,71.389999,63.370598,5784400.0,2018-08-08T00:00:00,COP
72.199997,72.639999,71.519997,71.75,63.690147,5975600.0,2018-08-09T00:00:00,COP
71.599998,72.029999,71.239998,71.940002,63.858795,4855500.0,2018-08-10T00:00:00,COP
71.910004,72.519997,71.010002,71.07,63.086544,4322200.0,2018-08-13T00:00:00,COP
71.93,72.690002,71.709999,72.150002,64.045212,5223300.0,2018-08-14T00:00:00,COP
71.279999,71.370003,67.709999,67.82,60.201618,7944500.0,2018-08-15T00:00:00,COP
68.269997,69.660004,68.220001,69.410004,61.61301,5453000.0,2018-08-16T00:00:00,COP
69.870003,70.110001,69.32,69.769997,61.932556,4435200.0,2018-08-17T00:00:00,COP
69.68,71.07,69.68,70.519997,62.598331,4659000.0,2018-08-20T00:00:00,COP
71.040001,71.559998,70.790001,70.889999,62.926758,3717600.0,2018-08-21T00:00:00,COP
71.459999,72.510002,71.379997,72.0,63.912079,5019300.0,2018-08-22T00:00:00,COP
71.550003,72.110001,71.220001,72.050003,63.956459,3995500.0,2018-08-23T00:00:00,COP
72.739998,73.559998,72.339996,72.610001,64.453537,4934000.0,2018-08-24T00:00:00,COP
72.610001,73.18,72.610001,72.839996,64.657715,3389300.0,2018-08-27T00:00:00,COP
72.839996,73.089996,71.919998,72.050003,63.956459,4072200.0,2018-08-28T00:00:00,COP
72.769997,73.739998,72.480003,73.540001,65.279083,4887000.0,2018-08-29T00:00:00,COP
73.68,74.43,73.260002,73.559998,65.296829,5141200.0,2018-08-30T00:00:00,COP
73.080002,73.540001,72.970001,73.43,65.181442,4152300.0,2018-08-31T00:00:00,COP
73.93,74.139999,72.830002,73.110001,64.8974,3447600.0,2018-09-04T00:00:00,COP
72.839996,73.110001,72.040001,73.0,64.799744,5080200.0,2018-09-05T00:00:00,COP
72.169998,72.470001,70.510002,70.540001,62.616081,5443700.0,2018-09-06T00:00:00,COP
69.93,70.620003,69.419998,70.220001,62.332035,4370600.0,2018-09-07T00:00:00,COP
70.559998,71.650002,70.519997,71.150002,63.157555,5188600.0,2018-09-10T00:00:00,COP
70.989998,72.080002,70.599998,71.470001,63.441605,4172200.0,2018-09-11T00:00:00,COP
72.150002,72.529999,71.690002,71.970001,63.885422,6137200.0,2018-09-12T00:00:00,COP
71.989998,72.580002,71.120003,72.550003,64.400299,4038600.0,2018-09-13T00:00:00,COP
72.410004,73.93,72.410004,73.5,65.243599,4618500.0,2018-09-14T00:00:00,COP
73.709999,74.900002,73.620003,74.239998,65.900452,6010100.0,2018-09-17T00:00:00,COP
74.75,75.730003,74.629997,75.040001,66.610573,5989500.0,2018-09-18T00:00:00,COP
