Open,High,Low,Close,Adj_close,Volume,Date,Stock_Name
126.120003,126.989998,125.980003,126.93,113.028496,2697400.0,2017-10-06T00:00:00,CAT
126.919998,126.93,125.940002,126.879997,112.983994,1979600.0,2017-10-09T00:00:00,CAT
127.519997,128.289993,127.269997,128.190002,114.150513,4414300.0,2017-10-10T00:00:00,CAT
128.169998,128.850006,127.669998,128.600006,114.51561,2177800.0,2017-10-11T00:00:00,CAT
128.399994,130.160004,128.380005,129.990005,115.75338,3372300.0,2017-10-12T00:00:00,CAT
131.0,131.410004,129.199997,130.710007,116.394524,3478200.0,2017-10-13T00:00:00,CAT
131.25,132.119995,130.940002,131.470001,117.071297,2914200.0,2017-10-16T00:00:00,CAT
131.139999,131.470001,130.320007,130.539993,116.243141,2380300.0,2017-10-17T00:00:00,CAT
130.5,131.649994,130.5,131.289993,116.911003,2511400.0,2017-10-18T00:00:00,CAT
131.0,131.630005,129.399994,131.550003,117.142548,4837600.0,2017-10-19T00:00:00,CAT
131.339996,131.910004,130.479996,131.360001,117.671043,3086800.0,2017-10-20T00:00:00,CAT
131.949997,132.339996,131.160004,131.679993,117.957695,5549500.0,2017-10-23T00:00:00,CAT
140.059998,140.440002,136.630005,138.240005,123.834099,18886700.0,2017-10-24T00:00:00,CAT
137.210007,137.830002,134.789993,136.839996,122.579979,7438600.0,2017-10-25T00:00:00,CAT
136.880005,138.240005,136.850006,136.940002,122.669548,5745400.0,2017-10-26T00:00:00,CAT
136.919998,138.399994,136.899994,137.809998,123.448883,4064600.0,2017-10-27T00:00:00,CAT
137.300003,137.809998,136.479996,136.490005,122.266418,3044500.0,2017-10-30T00:00:00,CAT
136.5,136.619995,135.080002,135.800003,121.648338,3988300.0,2017-10-31T00:00:00,CAT
135.669998,137.300003,135.429993,136.289993,122.087288,3629000.0,2017-11-01T00:00:00,CAT
136.419998,136.990005,135.690002,136.470001,122.248543,2722600.0,2017-11-02T00:00:00,CAT
136.479996,136.949997,136.360001,136.630005,122.391869,2105400.0,2017-11-03T00:00:00,CAT
136.800003,138.449997,136.789993,137.710007,123.359344,2780900.0,2017-11-06T00:00:00,CAT
137.800003,138.899994,136.660004,138.809998,124.344688,3222100.0,2017-11-07T00:00:00,CAT
138.399994,138.75,137.179993,137.289993,122.983093,1933300.0,2017-11-08T00:00:00,CAT
136.440002,136.75,134.649994,135.339996,121.236275,2940300.0,2017-11-09T00:00:00,CAT
135.089996,136.889999,135.070007,136.479996,122.2575,2016900.0,2017-11-10T00:00:00,CAT
135.529999,136.550003,134.869995,136.529999,122.302261,1894100.0,2017-11-13T00:00:00,CAT
138.0,138.119995,136.470001,137.539993,123.207016,3041300.0,2017-11-14T00:00:00,CAT
136.479996,136.759995,133.809998,134.100006,120.125526,3746200.0,2017-11-15T00:00:00,CAT
135.470001,137.410004,135.100006,136.360001,122.150009,2812900.0,2017-11-16T00:00:00,CAT
135.800003,136.360001,135.020004,136.130005,121.943962,2312700.0,2017-11-17T00:00:00,CAT
136.440002,137.809998,136.25,136.910004,122.642662,2124000.0,2017-11-20T00:00:00,CAT
137.770004,138.0,137.169998,137.600006,123.260788,2221400.0,2017-11-21T00:00:00,CAT
138.220001,138.419998,137.199997,138.009995,123.628052,4887500.0,2017-11-22T00:00:00,CAT
138.100006,138.419998,137.339996,137.389999,123.07267,944400.0,2017-11-24T00:00:00,CAT
137.470001,138.270004,136.889999,137.190002,122.893509,2585400.0,2017-11-27T00:00:00,CAT
137.509995,139.0,137.270004,138.990005,124.50592,2592700.0,2017-11-28T00:00:00,CAT
138.169998,139.210007,137.199997,138.059998,123.672859,3098200.0,2017-11-29T00:00:00,CAT
138.899994,141.330002,137.110001,141.149994,126.440834,7507800.0,2017-11-30T00:00:00,CAT
141.600006,142.399994,138.380005,141.520004,126.772308,5481600.0,2017-12-01T00:00:00,CAT
144.25,145.190002,141.440002,141.5,126.754341,4922300.0,2017-12-04T00:00:00,CAT
141.75,142.190002,139.729996,140.139999,125.536102,3884100.0,2017-12-05T00:00:00,CAT
140.149994,141.139999,139.5,140.339996,125.715225,2881400.0,2017-12-06T00:00:00,CAT
139.779999,143.0,139.190002,142.889999,127.999481,2977100.0,2017-12-07T00:00:00,CAT
143.869995,144.320007,142.929993,143.860001,128.868423,2490100.0,2017-12-08T00:00:00,CAT
144.630005,144.710007,143.479996,143.770004,128.787796,1913500.0,2017-12-11T00:00:00,CAT
144.039993,144.800003,143.210007,143.419998,128.474274,3397100.0,2017-12-12T00:00:00,CAT
144.179993,149.050003,144.070007,148.570007,133.087631,6486500.0,2017-12-13T00:00:00,CAT
148.850006,149.0,145.880005,146.279999,131.03624,4616900.0,2017-12-14T00:00:00,CAT
147.350006,147.839996,145.490005,146.690002,131.403534,7931700.0,2017-12-15T00:00:00,CAT
147.75,149.809998,146.800003,149.770004,134.162552,3534800.0,2017-12-18T00:00:00,CAT
149.899994,151.089996,148.529999,150.910004,135.183762,3554100.0,2017-12-19T00:00:00,CAT
151.929993,152.600006,150.699997,152.520004,136.625977,3076000.0,2017-12-20T00:00:00,CAT
152.690002,155.100006,151.809998,154.639999,138.52507,4017400.0,2017-12-21T00:00:00,CAT
154.770004,155.800003,153.949997,155.75,139.519379,2486400.0,2017-12-22T00:00:00,CAT
156.039993,156.979996,155.660004,156.440002,140.137466,1870600.0,2017-12-26T00:00:00,CAT
156.940002,157.690002,156.309998,157.520004,141.104904,2520500.0,2017-12-27T00:00:00,CAT
157.940002,158.649994,157.229996,158.419998,141.911179,4064000.0,2017-12-28T00:00:00,CAT
158.050003,158.5,157.509995,157.580002,141.158661,2616100.0,2017-12-29T00:00:00,CAT
158.300003,159.389999,156.029999,157.039993,140.674973,5108400.0,2018-01-02T00:00:00,CAT
157.039993,157.490005,155.399994,157.279999,140.889938,4146100.0,2018-01-03T00:00:00,CAT
157.889999,159.580002,157.020004,159.440002,142.824875,4865800.0,2018-01-04T00:00:00,CAT
160.259995,162.050003,159.639999,161.960007,145.082245,3945400.0,2018-01-05T00:00:00,CAT
164.110001,166.429993,162.550003,166.029999,148.728088,5929200.0,2018-01-08T00:00:00,CAT
166.330002,167.410004,165.089996,166.429993,149.086411,4522900.0,2018-01-09T00:00:00,CAT
165.899994,167.529999,164.5,165.869995,148.584763,5478600.0,2018-01-10T00:00:00,CAT
166.899994,169.529999,165.639999,169.199997,151.567749,4199000.0,2018-01-11T00:00:00,CAT
169.990005,170.669998,169.229996,170.300003,152.553116,4127900.0,2018-01-12T00:00:00,CAT
172.899994,173.240005,167.570007,169.309998,151.66629,8530600.0,2018-01-16T00:00:00,CAT
169.320007,170.110001,168.5,168.5,150.940689,5571400.0,2018-01-17T00:00:00,CAT
169.330002,170.759995,168.089996,168.830002,151.236328,4668800.0,2018-01-18T00:00:00,CAT
169.630005,170.449997,168.610001,170.410004,153.360184,5796700.0,2018-01-19T00:00:00,CAT
170.320007,170.910004,168.479996,170.889999,153.79216,3540900.0,2018-01-22T00:00:00,CAT
172.0,172.050003,169.199997,169.429993,152.478241,5036500.0,2018-01-23T00:00:00,CAT
171.399994,172.449997,167.669998,168.339996,151.497284,8241000.0,2018-01-24T00:00:00,CAT
173.100006,173.100006,162.460007,169.369995,152.424255,16937100.0,2018-01-25T00:00:00,CAT
168.809998,169.0,164.550003,167.059998,150.345352,9045300.0,2018-01-26T00:00:00,CAT
165.580002,165.880005,159.419998,162.580002,146.313614,9496800.0,2018-01-29T00:00:00,CAT
160.330002,164.710007,159.809998,163.759995,147.375534,8694800.0,2018-01-30T00:00:00,CAT
164.699997,165.789993,161.889999,162.779999,146.493607,7014000.0,2018-01-31T00:00:00,CAT
161.240005,163.740005,160.179993,162.240005,146.007614,4323600.0,2018-02-01T00:00:00,CAT
160.770004,160.800003,156.529999,157.490005,141.732849,7602800.0,2018-02-02T00:00:00,CAT
154.929993,158.929993,142.850006,151.080002,135.964188,11390500.0,2018-02-05T00:00:00,CAT
148.070007,156.559998,146.809998,156.410004,140.760925,13908700.0,2018-02-06T00:00:00,CAT
155.360001,158.089996,154.279999,154.339996,138.898026,7156500.0,2018-02-07T00:00:00,CAT
153.850006,154.190002,145.919998,145.990005,131.383423,9101900.0,2018-02-08T00:00:00,CAT
148.710007,150.889999,142.880005,149.210007,134.281311,9528100.0,2018-02-09T00:00:00,CAT
151.869995,153.449997,150.25,152.289993,137.053116,5756800.0,2018-02-12T00:00:00,CAT
151.25,155.199997,151.0,153.970001,138.565018,5512100.0,2018-02-13T00:00:00,CAT
152.389999,158.589996,152.339996,158.059998,142.24585,5560100.0,2018-02-14T00:00:00,CAT
159.800003,160.339996,157.479996,159.979996,143.973694,4914500.0,2018-02-15T00:00:00,CAT
160.130005,161.0,156.089996,156.289993,140.652893,5991600.0,2018-02-16T00:00:00,CAT
155.169998,158.25,154.270004,155.559998,139.995956,5094600.0,2018-02-20T00:00:00,CAT
155.699997,158.399994,155.039993,155.229996,139.699005,4179400.0,2018-02-21T00:00:00,CAT
156.410004,159.779999,156.199997,158.860001,142.965775,4723300.0,2018-02-22T00:00:00,CAT
159.399994,162.479996,159.220001,162.410004,146.160583,4450800.0,2018-02-23T00:00:00,CAT
163.050003,164.050003,161.550003,163.690002,147.312546,6254400.0,2018-02-26T00:00:00,CAT
163.259995,164.600006,161.240005,161.259995,145.125671,4127700.0,2018-02-27T00:00:00,CAT
161.5,162.339996,154.169998,154.630005,139.159027,7298600.0,2018-02-28T00:00:00,CAT
153.669998,156.190002,148.509995,150.229996,135.199219,9434800.0,2018-03-01T00:00:00,CAT
149.130005,149.880005,145.860001,146.380005,131.734421,9509400.0,2018-03-02T00:00:00,CAT
145.149994,151.860001,144.009995,151.119995,136.000153,8453000.0,2018-03-05T00:00:00,CAT
152.639999,154.979996,151.669998,153.75,138.367065,5795600.0,2018-03-06T00:00:00,CAT
150.0,152.270004,148.809998,151.509995,136.351181,5491000.0,2018-03-07T00:00:00,CAT
151.729996,153.970001,150.289993,153.589996,138.223053,4105000.0,2018-03-08T00:00:00,CAT
155.119995,158.419998,154.330002,158.25,142.416779,4576700.0,2018-03-09T00:00:00,CAT
158.240005,159.339996,153.850006,154.5,139.042007,4880400.0,2018-03-12T00:00:00,CAT
156.300003,157.869995,153.199997,153.690002,138.313065,4819100.0,2018-03-13T00:00:00,CAT
154.800003,155.25,151.309998,152.539993,137.278107,4873600.0,2018-03-14T00:00:00,CAT
153.179993,155.589996,151.649994,154.570007,139.105011,5268800.0,2018-03-15T00:00:00,CAT
154.320007,157.449997,153.309998,156.460007,140.805923,10897600.0,2018-03-16T00:00:00,CAT
154.240005,154.830002,150.820007,152.149994,136.927124,5479200.0,2018-03-19T00:00:00,CAT
153.0,155.199997,152.539993,154.059998,138.646027,3557600.0,2018-03-20T00:00:00,CAT
154.160004,157.279999,153.210007,155.800003,140.211929,3887400.0,2018-03-21T00:00:00,CAT
152.869995,153.5,146.25,146.899994,132.202377,8225600.0,2018-03-22T00:00:00,CAT
147.699997,148.570007,143.789993,144.289993,129.853577,6533100.0,2018-03-23T00:00:00,CAT
147.820007,149.559998,145.259995,149.190002,134.26329,5454900.0,2018-03-26T00:00:00,CAT
149.899994,151.119995,145.789993,146.990005,132.283432,4915300.0,2018-03-27T00:00:00,CAT
146.990005,148.240005,143.630005,145.160004,130.63652,4933900.0,2018-03-28T00:00:00,CAT
146.210007,148.770004,145.570007,147.380005,132.634384,4209400.0,2018-03-29T00:00:00,CAT
146.440002,147.350006,141.759995,143.889999,129.49353,5397500.0,2018-04-02T00:00:00,CAT
144.800003,145.649994,142.380005,145.059998,130.546478,4845700.0,2018-04-03T00:00:00,CAT
139.880005,145.460007,138.050003,145.179993,130.654465,6188200.0,2018-04-04T00:00:00,CAT
146.509995,148.880005,146.470001,148.130005,133.309341,4584800.0,2018-04-05T00:00:00,CAT
145.770004,147.0,140.820007,142.990005,128.683578,5707400.0,2018-04-06T00:00:00,CAT
144.800003,146.789993,142.800003,143.080002,128.764603,4050800.0,2018-04-09T00:00:00,CAT
146.75,149.009995,145.619995,148.089996,133.273331,3991600.0,2018-04-10T00:00:00,CAT
146.679993,148.350006,146.320007,146.789993,132.103378,3218900.0,2018-04-11T00:00:00,CAT
147.639999,151.160004,147.639999,150.139999,135.11821,3958000.0,2018-04-12T00:00:00,CAT
151.75,152.910004,148.990005,150.229996,135.199219,3603200.0,2018-04-13T00:00:00,CAT
151.740005,153.419998,150.279999,152.139999,136.918137,3055600.0,2018-04-16T00:00:00,CAT
153.339996,155.539993,153.009995,153.309998,137.971069,3817200.0,2018-04-17T00:00:00,CAT
155.190002,157.119995,154.570007,155.949997,140.346954,3087100.0,2018-04-18T00:00:00,CAT
155.389999,156.320007,153.960007,155.699997,140.121948,4013200.0,2018-04-19T00:00:00,CAT
155.25,156.139999,152.369995,153.25,138.611465,4057800.0,2018-04-20T00:00:00,CAT
154.649994,155.740005,152.179993,153.990005,139.280792,5350300.0,2018-04-23T00:00:00,CAT
159.75,161.100006,143.360001,144.440002,130.643005,24122300.0,2018-04-24T00:00:00,CAT
143.830002,147.600006,142.160004,145.190002,131.321381,9963700.0,2018-04-25T00:00:00,CAT
145.320007,147.399994,144.009995,146.309998,132.334366,6558900.0,2018-04-26T00:00:00,CAT
145.669998,146.600006,144.160004,144.720001,130.896271,3860600.0,2018-04-27T00:00:00,CAT
145.210007,146.199997,143.600006,144.360001,130.570648,4764800.0,2018-04-30T00:00:00,CAT
143.080002,144.429993,140.300003,144.419998,130.624954,5004400.0,2018-05-01T00:00:00,CAT
143.990005,146.649994,143.479996,143.860001,130.118408,4637600.0,2018-05-02T00:00:00,CAT
141.690002,145.149994,138.149994,143.779999,130.046066,7703200.0,2018-05-03T00:00:00,CAT
142.240005,147.190002,141.050003,146.369995,132.388657,4678400.0,2018-05-04T00:00:00,CAT
148.179993,151.460007,148.0,149.820007,135.509125,6844600.0,2018-05-07T00:00:00,CAT
150.649994,151.070007,148.570007,149.929993,135.608627,3853600.0,2018-05-08T00:00:00,CAT
150.75,153.350006,150.5,152.610001,138.032623,4668200.0,2018-05-09T00:00:00,CAT
153.199997,155.440002,152.809998,153.970001,139.26268,3911000.0,2018-05-10T00:00:00,CAT
154.25,156.740005,153.770004,154.860001,140.067703,3507900.0,2018-05-11T00:00:00,CAT
155.610001,156.399994,154.389999,155.279999,140.447525,3563900.0,2018-05-14T00:00:00,CAT
153.820007,154.399994,151.710007,152.589996,138.014511,4127200.0,2018-05-15T00:00:00,CAT
152.550003,153.869995,152.350006,153.800003,139.108932,2693400.0,2018-05-16T00:00:00,CAT
153.699997,155.25,152.759995,153.690002,139.009445,2885800.0,2018-05-17T00:00:00,CAT
154.149994,156.839996,154.009995,155.710007,140.836487,3889300.0,2018-05-18T00:00:00,CAT
159.259995,161.600006,158.699997,158.919998,143.739899,5849700.0,2018-05-21T00:00:00,CAT
159.029999,159.350006,156.139999,156.199997,141.279678,3512400.0,2018-05-22T00:00:00,CAT
154.649994,158.0,153.720001,157.740005,142.672592,4010000.0,2018-05-23T00:00:00,CAT
157.210007,158.399994,156.029999,157.699997,142.636429,2891000.0,2018-05-24T00:00:00,CAT
156.919998,157.570007,155.229996,155.850006,140.96312,2359700.0,2018-05-25T00:00:00,CAT
154.259995,155.720001,152.639999,153.619995,138.946152,3795800.0,2018-05-29T00:00:00,CAT
154.600006,155.979996,153.839996,155.460007,140.610397,2688200.0,2018-05-30T00:00:00,CAT
155.300003,155.309998,151.5,151.910004,137.399475,4546000.0,2018-05-31T00:00:00,CAT
153.300003,154.190002,152.259995,153.520004,138.855713,2755500.0,2018-06-01T00:00:00,CAT
154.789993,154.929993,152.080002,152.5,137.933136,2470900.0,2018-06-04T00:00:00,CAT
152.399994,153.100006,152.020004,153.009995,138.394379,2916600.0,2018-06-05T00:00:00,CAT
153.649994,156.539993,153.009995,156.509995,141.560059,3689300.0,2018-06-06T00:00:00,CAT
157.110001,157.929993,155.529999,156.289993,141.361069,3149100.0,2018-06-07T00:00:00,CAT
156.190002,156.649994,155.039993,155.320007,140.483749,3254100.0,2018-06-08T00:00:00,CAT
155.190002,157.080002,154.720001,156.300003,141.370132,2758300.0,2018-06-11T00:00:00,CAT
156.449997,159.190002,156.389999,157.490005,142.446472,2595600.0,2018-06-12T00:00:00,CAT
157.179993,157.350006,154.509995,154.710007,139.931992,4189300.0,2018-06-13T00:00:00,CAT
155.699997,157.360001,152.759995,153.139999,138.511978,3967600.0,2018-06-14T00:00:00,CAT
150.850006,151.0,148.429993,150.020004,135.689987,8852500.0,2018-06-15T00:00:00,CAT
148.419998,149.460007,147.720001,148.679993,134.478012,3651600.0,2018-06-18T00:00:00,CAT
146.0,146.300003,142.320007,143.300003,129.611893,6792000.0,2018-06-19T00:00:00,CAT
144.220001,144.690002,141.820007,143.130005,129.458145,4128300.0,2018-06-20T00:00:00,CAT
142.25,142.389999,139.119995,139.529999,126.201996,5914900.0,2018-06-21T00:00:00,CAT
140.899994,142.5,139.770004,139.940002,126.572845,5114700.0,2018-06-22T00:00:00,CAT
138.860001,138.979996,135.179993,136.580002,123.533798,6078200.0,2018-06-25T00:00:00,CAT
136.75,137.330002,135.279999,135.539993,122.593147,4285300.0,2018-06-26T00:00:00,CAT
136.770004,139.460007,134.580002,134.610001,121.751984,5665000.0,2018-06-27T00:00:00,CAT
134.179993,136.720001,132.679993,136.029999,123.036346,4215900.0,2018-06-28T00:00:00,CAT
136.610001,137.850006,135.580002,135.669998,122.710739,4107900.0,2018-06-29T00:00:00,CAT
133.800003,136.429993,133.199997,136.289993,123.271484,3172600.0,2018-07-02T00:00:00,CAT
137.0,137.350006,133.330002,133.830002,121.046463,1837400.0,2018-07-03T00:00:00,CAT
135.009995,136.089996,134.089996,135.809998,122.837334,3366300.0,2018-07-05T00:00:00,CAT
135.110001,135.860001,133.320007,135.410004,122.475555,3179600.0,2018-07-06T00:00:00,CAT
136.220001,141.050003,136.100006,140.970001,127.504456,5562300.0,2018-07-09T00:00:00,CAT
141.610001,141.860001,140.139999,141.25,127.757751,3761700.0,2018-07-10T00:00:00,CAT
138.130005,139.389999,135.839996,136.759995,123.696602,5231700.0,2018-07-11T00:00:00,CAT
138.5,139.729996,136.830002,139.419998,126.102531,4250800.0,2018-07-12T00:00:00,CAT
139.539993,141.25,139.070007,140.75,127.305481,2838700.0,2018-07-13T00:00:00,CAT
140.880005,140.880005,137.899994,138.080002,124.890533,3723100.0,2018-07-16T00:00:00,CAT
136.979996,139.330002,136.529999,138.949997,125.677399,3306000.0,2018-07-17T00:00:00,CAT
139.0,141.5,138.330002,141.119995,127.640137,4394800.0,2018-07-18T00:00:00,CAT
139.570007,140.539993,139.050003,139.419998,126.875732,3576700.0,2018-07-19T00:00:00,CAT
138.360001,138.580002,136.639999,136.820007,124.509659,5247000.0,2018-07-20T00:00:00,CAT
136.619995,136.800003,135.600006,136.279999,124.018234,3542300.0,2018-07-23T00:00:00,CAT
138.899994,140.600006,137.360001,137.970001,125.556183,5064700.0,2018-07-24T00:00:00,CAT
138.0,141.050003,136.669998,140.479996,127.840324,5041800.0,2018-07-25T00:00:00,CAT
140.75,143.550003,140.070007,142.580002,129.751373,5385600.0,2018-07-26T00:00:00,CAT
143.949997,143.949997,140.779999,142.559998,129.733185,4649400.0,2018-07-27T00:00:00,CAT
145.710007,146.699997,139.059998,139.75,127.176033,13837700.0,2018-07-30T00:00:00,CAT
141.970001,144.779999,140.169998,143.800003,130.861633,7608700.0,2018-07-31T00:00:00,CAT
142.970001,143.070007,138.110001,138.539993,126.07489,6364500.0,2018-08-01T00:00:00,CAT
137.070007,138.710007,135.690002,138.009995,125.592575,4195000.0,2018-08-02T00:00:00,CAT
138.199997,138.600006,137.070007,138.509995,126.047585,3594100.0,2018-08-03T00:00:00,CAT
138.520004,140.669998,137.970001,139.479996,126.930267,3125200.0,2018-08-06T00:00:00,CAT
140.610001,143.320007,140.300003,142.380005,129.569382,4813000.0,2018-08-07T00:00:00,CAT
142.320007,142.399994,139.259995,139.710007,127.139633,3435100.0,2018-08-08T00:00:00,CAT
140.100006,140.899994,138.25,138.520004,126.056679,3338500.0,2018-08-09T00:00:00,CAT
137.520004,137.520004,134.729996,135.919998,123.690636,6268600.0,2018-08-10T00:00:00,CAT
135.919998,136.729996,134.720001,135.020004,122.871613,3879400.0,2018-08-13T00:00:00,CAT
135.600006,136.449997,134.669998,134.919998,122.780602,3537900.0,2018-08-14T00:00:00,CAT
133.25,133.25,129.429993,132.020004,120.141548,5682200.0,2018-08-15T00:00:00,CAT
133.720001,136.550003,133.649994,136.259995,124.000008,5539400.0,2018-08-16T00:00:00,CAT
135.649994,140.210007,135.440002,139.339996,126.802925,6611700.0,2018-08-17T00:00:00,CAT
139.820007,140.550003,138.559998,138.669998,126.193192,3311100.0,2018-08-20T00:00:00,CAT
139.070007,140.960007,139.070007,139.990005,127.39444,3021400.0,2018-08-21T00:00:00,CAT
140.320007,140.699997,139.360001,139.630005,127.066826,2209500.0,2018-08-22T00:00:00,CAT
139.050003,139.169998,136.419998,136.789993,124.482353,3905300.0,2018-08-23T00:00:00,CAT
137.820007,138.550003,136.889999,138.210007,125.774597,2565400.0,2018-08-24T00:00:00,CAT
139.399994,142.380005,139.300003,142.039993,129.259979,4770900.0,2018-08-27T00:00:00,CAT
143.419998,143.770004,141.490005,142.0,129.223618,3234000.0,2018-08-28T00:00:00,CAT
142.429993,142.589996,141.289993,141.860001,129.096176,3369900.0,2018-08-29T00:00:00,CAT
141.029999,141.470001,138.449997,139.059998,126.54808,4773300.0,2018-08-30T00:00:00,CAT
138.520004,140.220001,138.380005,138.850006,126.357002,4552200.0,2018-08-31T00:00:00,CAT
137.860001,139.0,136.929993,138.240005,125.80188,3955600.0,2018-09-04T00:00:00,CAT
